id,title,description,availability,condition,price,link,image_link,brand,item_group_id,size
tshirt-s,Chayannito 26 T-Shirt - S,Premium cotton t-shirt with Chayannito 26 batch design. Perfect for representing your batch pride.,in stock,new,350 BDT,https://shop.chayannito26.com/product/tshirt,https://shop.chayannito26.com/images/tshirt.png,Chayannito 26,tshirt,S
tshirt-m,Chayannito 26 T-Shirt - M,Premium cotton t-shirt with Chayannito 26 batch design. Perfect for representing your batch pride.,in stock,new,350 BDT,https://shop.chayannito26.com/product/tshirt,https://shop.chayannito26.com/images/tshirt.png,Chayannito 26,tshirt,M
tshirt-l,Chayannito 26 T-Shirt - L,Premium cotton t-shirt with Chayannito 26 batch design. Perfect for representing your batch pride.,in stock,new,350 BDT,https://shop.chayannito26.com/product/tshirt,https://shop.chayannito26.com/images/tshirt.png,Chayannito 26,tshirt,L
tshirt-xl,Chayannito 26 T-Shirt - XL,Premium cotton t-shirt with Chayannito 26 batch design. Perfect for representing your batch pride.,in stock,new,350 BDT,https://shop.chayannito26.com/product/tshirt,https://shop.chayannito26.com/images/tshirt.png,Chayannito 26,tshirt,XL
tshirt-xxl,Chayannito 26 T-Shirt - XXL,Premium cotton t-shirt with Chayannito 26 batch design. Perfect for representing your batch pride.,in stock,new,350 BDT,https://shop.chayannito26.com/product/tshirt,https://shop.chayannito26.com/images/tshirt.png,Chayannito 26,tshirt,XXL
hoodie-s,Chayannito 26 Hoodie - S,Cozy hoodie with embroidered Chayannito 26 logo. Stay warm while showing your batch spirit.,in stock,new,700 BDT,https://shop.chayannito26.com/product/hoodie,https://shop.chayannito26.com/images/hoodie.png,Chayannito 26,hoodie,S
hoodie-m,Chayannito 26 Hoodie - M,Cozy hoodie with embroidered Chayannito 26 logo. Stay warm while showing your batch spirit.,in stock,new,700 BDT,https://shop.chayannito26.com/product/hoodie,https://shop.chayannito26.com/images/hoodie.png,Chayannito 26,hoodie,M
hoodie-l,Chayannito 26 Hoodie - L,Cozy hoodie with embroidered Chayannito 26 logo. Stay warm while showing your batch spirit.,in stock,new,700 BDT,https://shop.chayannito26.com/product/hoodie,https://shop.chayannito26.com/images/hoodie.png,Chayannito 26,hoodie,L
hoodie-xl,Chayannito 26 Hoodie - XL,Cozy hoodie with embroidered Chayannito 26 logo. Stay warm while showing your batch spirit.,in stock,new,700 BDT,https://shop.chayannito26.com/product/hoodie,https://shop.chayannito26.com/images/hoodie.png,Chayannito 26,hoodie,XL
hoodie-xxl,Chayannito 26 Hoodie - XXL,Cozy hoodie with embroidered Chayannito 26 logo. Stay warm while showing your batch spirit.,in stock,new,700 BDT,https://shop.chayannito26.com/product/hoodie,https://shop.chayannito26.com/images/hoodie.png,Chayannito 26,hoodie,XXL
mug,Chayannito 26 Ceramic Mug,High-quality ceramic mug with Chayannito 26 design. Perfect for your morning coffee or tea.,in stock,new,300 BDT,https://shop.chayannito26.com/product/mug,https://shop.chayannito26.com/images/mug.png,Chayannito 26,mug,
totebag,Chayannito 26 Tote Bag,Durable canvas tote bag with stylish Chayannito 26 print. Eco-friendly and practical.,in stock,new,200 BDT,https://shop.chayannito26.com/product/totebag,https://shop.chayannito26.com/images/totebag.png,Chayannito 26,totebag,
keychain,Chayannito 26 Keychain,Metal keychain with engraved Chayannito 26 logo. A perfect small memento.,in stock,new,50 BDT,https://shop.chayannito26.com/product/keychain,https://shop.chayannito26.com/images/keychain.png,Chayannito 26,keychain,
notebook-diary,Chayannito 26 Notebook - Diary,Premium quality notebook with Chayannito 26 cover design. Perfect for notes and journaling.,in stock,new,300 BDT,https://shop.chayannito26.com/product/notebook,https://shop.chayannito26.com/images/notebook.png,Chayannito 26,notebook,Diary
notebook-notebook,Chayannito 26 Notebook - Notebook,Premium quality notebook with Chayannito 26 cover design. Perfect for notes and journaling.,in stock,new,250 BDT,https://shop.chayannito26.com/product/notebook,https://shop.chayannito26.com/images/notebook.png,Chayannito 26,notebook,Notebook
pen,Chayannito 26 Cap,A high quality cap with Chayannito 26 branding on the front. ,in stock,new,350 BDT,https://shop.chayannito26.com/product/pen,https://shop.chayannito26.com/images/cap.png,Chayannito 26,pen,
badge,Chayannito 26 Badge,"Collectible metal badge with Chayannito 26 emblem. Perfect for bags, jackets, or display.",in stock,new,80 BDT,https://shop.chayannito26.com/product/badge,https://shop.chayannito26.com/images/badge.png,Chayannito 26,badge,
bottle,Chayannito 26 Water Bottle,Collectible metal bottle with Chayannito 26 emblem.,in stock,new,400 BDT,https://shop.chayannito26.com/product/bottle,https://shop.chayannito26.com/images/bottle.png,Chayannito 26,bottle,
lanyard,Chayannito 26 ID Card Lanyard,Durable lanyard with Chayannito 26 branding. Perfect for holding your ID card or keys.,in stock,new,50 BDT,https://shop.chayannito26.com/product/lanyard,https://shop.chayannito26.com/images/lanyard.png,Chayannito 26,lanyard,
phonecover,Chayannito 26 Phone Cover,Durable phone cover with Chayannito 26 design. Protect your phone in style.,in stock,new,300 BDT,https://shop.chayannito26.com/product/phonecover,https://shop.chayannito26.com/images/phone_cover.png,Chayannito 26,phonecover,
sticker,Chayannito 26 Sticker,"Vinyl sticker with Chayannito 26 logo. Perfect for laptops, water bottles, and more.",in stock,new,30 BDT,https://shop.chayannito26.com/product/sticker,https://shop.chayannito26.com/images/sticker.png,Chayannito 26,sticker,
